,Mã số,Thuyết minh,31/12/2015,01/01/2015
C - NỘ PHẢI TRẢ,300,,1.343.363.688.956,202.807.209.607
I. Nợ ngắn hạn,310,,1.041.317.996.020,202.110.996.381
1. Phải trả người bán ngắn hạn,311,16,291.695.198.046,25.509.123.365
2. Người mua trả tiền trước ngắn hạn,312,,2.625.366.251,4.010.808.032
3. Thuế và các khoản phải nộp Nhà nước,313,17,51.962.509.190,38.350.876.864
4. Phải trả người lao động,314,,29.188.852.184,10.134.318.543
5. Chi phí phải trả ngắn hạn,315,18,22.518.798.494,4.469.345.547
6. Doanh thu chưa thực hiện ngắn hạn,318,,193.950.045,158.422.534
7. Phải trả ngắn hạn khác,319,19,18.921.768.760,7.780.980.205
8. Vay và nợ thuê tài chính ngắn hạn,320,20,617.064.141.446,104.627.847.552
"9. Quỹ khen thưởng, phúc lợi",322,,7.147.411.604,7.069.273.739
II. Nợ dài hạn,330,,302.045.692.936,696.213.226
1. Phải trả dài hạn khác,337,19,4.481.355.796,135.132.000
2. Vay và nợ thuê tài chính dài hạn,338,20,4.497.299.405,-
3. Trái phiếu chuyển đổi,339,21,293.067.037.735,-
4. Thuế thu nhập hoãn lại phải trả,341,,-,561.081.226
D - VỐN CHỦ SỞ HỮU,400,,2.077.869.596.655,660.600.044.697
I. Vốn chủ sở hữu,410,22,2.077.869.596.655,660.600.044.697
1. Vốn góp của chủ sở hữu,411,,1.792.124.770.000,499.999.940.000
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,1.792.124.770.000,499.999.940.000
2. Thặng dư vốn cổ phần,412,,14.805.156.176,15.260.716.800
3. Quyền chọn chuyển đổi trái phiếu,413,,8.490.566.038,-
4. Quỹ đầu tư phát triển,418,,886.852.413,4.255.447.645
5. Lợi nhuận sau thuế chưa phân phối,421,,261.562.252.028,141.083.940.252
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,16.297.199.944,141.083.940.252
- LNST chưa phân phối kỳ này,421b,,245.265.052.084,-
E. LỢI ÍCH CỔ ĐÔNG KHÔNG KIỂM SOÁT,429,,979.304.952.928,129.008.392.442
TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),440,,4.400.538.238.539,992.415.646.746
