,CHỈ TIÊU,Mã số,Năm nay,Năm trước
III.,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH
1.,Tiền thu từ đi vay,33,381.719.552.000,124.208.464.716
2.,Tiền trả nợ gốc vay,34,(571.448.728.652),(166.966.798.373)
3.,"Cố tức, lợi nhuận đã trả cho chủ sở hữu",36,(479.315.340.540),(401.886.060.700)
3.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,(669.044.517.192),(444.644.394.357)
3.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,(947.769.224.448),1.260.021.601.646
3.,Tiền và tương đương tiền đầu năm,60,2.976.952.450.033,1.716.919.348.616
3.,Ảnh hưởng của thay đối tỷ giá hối đoái quy đổi ngoại tệ,61,15.359.757,11.499.771
3.,Tiền và tương đương tiền cuối năm (70=50+60+61),70,2.029.198.585.342,2.976.952.450.033
